"PDE21199.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1999/12/30 at 11:07:20"
"By                   : DARIN"
"Start date           : 11-03-99-11:15"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : DEAD BATTERIES  "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 8 11 1999 1935      507
 8 11 1999 1940      508
 9 26 1999  731      509
 9 26 1999  751      510
11 10 1999 2004      511
12 26 1999  619      512
12 26 1999 1000      513
 2  9 1999 2212      514
 2  9 1999 2224      515
 2 10 1999  212      516
 2 10 1999  436      517
 3 27 1999 1451      518
 3 27 1999 1831      519
 3 27 1999 1832      520
 3 27 1999 1848      521
 3 27 1999 2228      522
 3 28 1999   52      523
 5 12 1999 1107      524
 5 12 1999 1108      525
 6 26 1999 2320      526
 6 26 1999 2323      527
 8 11 1999 1128      528
 8 11 1999 1516      529
 8 11 1999 1747      530
 8 11 1999 2144      531
 8 11 1999 2147      532
 8 12 1999  128      533
 9 26 1999 1140      534
 9 26 1999 1403      535
 9 26 1999 1547      536
 9 26 1999 1943      537
