"SDE10395.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/04/12 at 11:02:45"
"By                   : KIRK"
"Start date           : 03-08-95-09:45"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 21 1995  354      571
 3 21 1995  421      572
 3 21 1995  505      573
 3 21 1995  514      574
 3 21 1995  939      575
 3 21 1995  946      576
 3 21 1995  958      577
 3 21 1995 1017      578
 3 21 1995 1038      579
 3 21 1995 1431      580
 3 21 1995 1432      581
 3 21 1995 1433      582
 3 21 1995 1434      583
 3 21 1995 1435      584
 3 21 1995 1439      585
 3 21 1995 1448      586
 3 21 1995 1452      587
 3 21 1995 1454      588
 3 21 1995 1456      589
 3 21 1995 1459      590
 3 21 1995 1501      591
 3 21 1995 1503      592
 3 21 1995 1505      593
 3 21 1995 1508      594
 3 21 1995 1510      595
 3 21 1995 1513      596
 3 21 1995 1520      597
 3 21 1995 1524      598
 3 21 1995 1529      599
 3 21 1995 1531      600
 3 21 1995 1535      601
 3 21 1995 1537      602
 3 21 1995 1539      603
 3 21 1995 1541      604
 3 21 1995 1544      605
 3 21 1995 1547      606
 3 21 1995 1554      607
 3 21 1995 1605      608
 3 21 1995 1615      609
 3 21 1995 1620      610
 3 21 1995 1625      611
 3 21 1995 1629      612
 3 22 1995  708      613
 3 22 1995  818      614
 3 23 1995  111      615
 3 23 1995  123      616
 3 23 1995  131      617
 3 23 1995  138      618
 3 23 1995  145      619
 3 23 1995  155      620
 3 23 1995  213      621
 3 23 1995  230      622
 3 23 1995  325      623
 3 23 1995  429      624
 3 31 1995 1658      625
 3 31 1995 1842      626
 3 31 1995 1915      627
 3 31 1995 1928      628
 3 31 1995 1941      629
 3 31 1995 2032      630
 4  1 1995  155      631
 4  1 1995  204      632
 4  1 1995  628      633
 4  1 1995 1245      634
 4  4 1995  337      635
 4  4 1995  340      636
 4  4 1995  343      637
 4  4 1995  346      638
 4  4 1995  349      639
 4  4 1995  354      640
 4  4 1995  400      641
 4  4 1995  405      642
 4  4 1995  411      643
 4  4 1995  415      644
 4  4 1995  418      645
 4  4 1995  421      646
 4  4 1995  428      647
 4  4 1995  436      648
 4  4 1995  451      649
 4  4 1995  509      650
 4  4 1995  522      651
 4  4 1995  643      652
 4  4 1995  703      653
 4  4 1995  708      654
 4  4 1995  712      655
 4  4 1995  720      656
 4  4 1995  815      657
 4  6 1995  703      658
 4  6 1995  731      659
 4  6 1995  749      660
 4  6 1995  824      661
 4  6 1995  915      662
