"pde21195.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/12/20 at 13:01:15"
"By                   : Cramer     "
"Start date           : 10-25-95-17:30"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence @ Pleasant Beach Rd"
"Note : Ice in tipping bucket, pine needles in funnel, data pod wigging"

"MT" "DY" "YR" "HHMM" "TOTAL   "
11 11 1995  337      459
11 11 1995  338      460
11 11 1995  339      461
11 11 1995  341      462
11 11 1995  342      463
11 11 1995  344      464
11 11 1995  346      465
11 11 1995  348      466
11 11 1995  349      467
11 11 1995  349      468
11 11 1995  349      469
11 11 1995  349      470
11 11 1995  350      471
11 11 1995  352      472
11 11 1995  353      473
11 11 1995  358      474
11 11 1995  401      475
11 11 1995  406      476
11 11 1995  410      477
11 11 1995  413      478
11 11 1995  415      479
11 11 1995  418      480
11 11 1995  432      481
11 11 1995  434      482
11 11 1995  435      483
11 11 1995  436      484
11 11 1995  438      485
11 11 1995  440      486
11 11 1995  442      487
11 11 1995  443      488
11 11 1995  446      489
11 11 1995  449      490
11 11 1995  502      491
11 11 1995  509      492
11 11 1995  512      493
11 11 1995  518      494
11 11 1995  530      495
11 11 1995  533      496
11 11 1995  951      497
11 11 1995 1416      498
11 11 1995 1419      499
11 11 1995 1423      500
11 11 1995 1424      501
11 12 1995 1133      502
11 12 1995 1939      503
11 12 1995 2132      504
11 12 1995 2210      505
11 12 1995 2225      506
11 12 1995 2244      507
11 12 1995 2253      508
11 12 1995 2309      509
11 12 1995 2333      510
11 13 1995   19      511
11 13 1995   43      512
11 13 1995  121      513
11 13 1995  137      514
11 13 1995  237      515
11 13 1995  246      516
11 13 1995  248      517
11 13 1995  251      518
11 13 1995  254      519
11 13 1995  256      520
11 13 1995  259      521
11 13 1995  312      522
11 13 1995  335      523
11 13 1995  344      524
11 13 1995  357      525
11 13 1995  358      526
11 13 1995  403      527
11 13 1995  408      528
11 13 1995  446      529
11 13 1995  504      530
