"pde10296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 09:18:13"
"By                   : Thomas     "
"Start date           : 02-05-96-08:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  7 1996 1714      432
 2  7 1996 1719      433
 2  7 1996 1723      434
 2  7 1996 1727      435
 2  7 1996 1732      436
 2  7 1996 1740      437
 2  7 1996 1747      438
 2  7 1996 1754      439
 2  7 1996 1758      440
 2  7 1996 1803      441
 2  7 1996 1806      442
 2  7 1996 1808      443
 2  7 1996 1811      444
 2  7 1996 1815      445
 2  7 1996 1817      446
 2  7 1996 1822      447
 2  7 1996 1826      448
 2  7 1996 1831      449
 2  7 1996 1835      450
 2  7 1996 1838      451
 2  7 1996 1842      452
 2  7 1996 1846      453
 2  7 1996 1849      454
 2  7 1996 1852      455
 2  7 1996 1855      456
 2  7 1996 1859      457
 2  7 1996 1903      458
 2  7 1996 1907      459
 2  7 1996 1911      460
 2  7 1996 1915      461
 2  7 1996 1920      462
 2  7 1996 1925      463
 2  7 1996 1929      464
 2  7 1996 1932      465
 2  7 1996 1934      466
 2  7 1996 1938      467
 2  7 1996 1942      468
 2  7 1996 1947      469
 2  7 1996 1952      470
 2  7 1996 1957      471
 2  7 1996 2001      472
 2  7 1996 2007      473
 2  7 1996 2011      474
 2  7 1996 2016      475
 2  7 1996 2019      476
 2  7 1996 2022      477
 2  7 1996 2028      478
 2  7 1996 2034      479
 2  7 1996 2041      480
 2  7 1996 2050      481
 2  7 1996 2100      482
 2  7 1996 2115      483
 2  7 1996 2118      484
 2  7 1996 2123      485
 2  7 1996 2132      486
 2  7 1996 2144      487
 2  7 1996 2152      488
 2  7 1996 2156      489
 2  7 1996 2203      490
 2  7 1996 2222      491
 2  7 1996 2234      492
 2  7 1996 2240      493
 2  7 1996 2247      494
 2  7 1996 2251      495
 2  7 1996 2254      496
 2  7 1996 2258      497
 2  7 1996 2302      498
 2  7 1996 2306      499
 2  7 1996 2309      500
 2  7 1996 2314      501
 2  7 1996 2328      502
 2  7 1996 2336      503
 2  7 1996 2338      504
 2  7 1996 2341      505
 2  7 1996 2351      506
 2  7 1996 2357      507
 2  8 1996    4      508
 2  8 1996    6      509
 2  8 1996    9      510
 2  8 1996   15      511
 2  8 1996   20      512
 2  8 1996   27      513
 2  8 1996   34      514
 2  8 1996   38      515
