"PDE21292.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/02/11 at 11:44:17"
"By                   : CHRISTENSEN"
"Start date           : 12-03-92-15:50"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : On 12/27/2016 Nat Kale replaced all YR values below row 563 with 1993"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 25 1993 1438      849
 1 25 1993 1634      850
 1 25 1993 1719      851
 1 25 1993 1738      852
 1 25 1993 1751      853
 1 25 1993 1816      854
 1 25 1993 1852      855
 1 25 1993 1948      856
 1 25 1993 2028      857
 1 25 1993 2052      858
 1 25 1993 2110      859
 1 25 1993 2121      860
 1 25 1993 2131      861
 1 25 1993 2204      862
 1 25 1993 2229      863
 1 25 1993 2249      864
 1 25 1993 2303      865
 1 25 1993 2328      866
 1 25 1993 2350      867
 1 26 1993    9      868
 1 26 1993   18      869
 1 26 1993   51      870
 1 26 1993  125      871
 1 26 1993  728      872
 1 27 1993 2230      873
 1 27 1993 2243      874
 1 27 1993 2306      875
 1 28 1993  742      876
 1 28 1993  749      877
 1 28 1993  806      878
 1 28 1993  833      879
 1 28 1993  840      880
 1 28 1993  848      881
 1 28 1993 1010      882
 1 28 1993 1502      883
 1 29 1993 1035      884
