"PDE21196.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/12/30 at 12:00:49"
"By                   : Gary"
"Start date           : 11-01-96-15:50"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKELAWRENCE                          "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
11 21 1996 1306      417
11 21 1996 1323      418
11 21 1996 1338      419
11 21 1996 1356      420
11 21 1996 1416      421
11 21 1996 1442      422
11 21 1996 1508      423
11 21 1996 1528      424
11 21 1996 1532      425
11 21 1996 1537      426
11 21 1996 1545      427
11 21 1996 1558      428
11 21 1996 1619      429
11 21 1996 1642      430
11 21 1996 1658      431
11 21 1996 1709      432
11 21 1996 1717      433
11 21 1996 1730      434
11 21 1996 1742      435
11 21 1996 1749      436
11 21 1996 1753      437
11 21 1996 1759      438
11 21 1996 1807      439
11 21 1996 1816      440
11 21 1996 1825      441
11 21 1996 1832      442
11 21 1996 1842      443
11 21 1996 1852      444
11 21 1996 1903      445
11 21 1996 1913      446
11 21 1996 1918      447
11 21 1996 1930      448
11 21 1996 1944      449
11 21 1996 1957      450
11 21 1996 2010      451
11 21 1996 2021      452
11 21 1996 2034      453
11 21 1996 2101      454
11 21 1996 2121      455
11 21 1996 2131      456
11 21 1996 2150      457
11 21 1996 2209      458
11 21 1996 2243      459
11 22 1996   33      460
11 22 1996  948      461
11 22 1996 1005      462
11 22 1996 1024      463
11 22 1996 1058      464
11 22 1996 1119      465
11 22 1996 1134      466
11 22 1996 1146      467
11 22 1996 1156      468
11 22 1996 1206      469
11 22 1996 1219      470
11 22 1996 1234      471
11 22 1996 1246      472
11 22 1996 1325      473
11 22 1996 1345      474
11 22 1996 1359      475
11 22 1996 1359      476
