"PDE20393.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/04/19 at 16:51:55"
"By                   : KLAVAS     "
"Start date           : 03-08-93-11:38"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 4  2 1993  313      305
 4  2 1993  758      306
 4  2 1993  847      307
 4  2 1993  925      308
 4  2 1993 1254      309
 4  2 1993 1308      310
 4  2 1993 1320      311
 4  2 1993 1330      312
 4  2 1993 1343      313
 4  2 1993 1353      314
 4  2 1993 1435      315
 4  2 1993 1452      316
 4  2 1993 1511      317
 4  2 1993 1518      318
 4  2 1993 1536      319
 4  2 1993 1604      320
 4  2 1993 1614      321
 4  2 1993 1622      322
 4  2 1993 1631      323
 4  2 1993 1643      324
 4  2 1993 1655      325
 4  2 1993 1707      326
 4  2 1993 1716      327
 4  2 1993 1724      328
 4  2 1993 1743      329
 4  3 1993  144      330
 4  3 1993  225      331
 4  3 1993  506      332
 4  3 1993  519      333
 4  3 1993  530      334
 4  3 1993  539      335
 4  3 1993  543      336
 4  3 1993  548      337
 4  3 1993  552      338
 4  3 1993  555      339
 4  3 1993  559      340
 4  3 1993  602      341
 4  3 1993  609      342
 4  3 1993  628      343
 4  3 1993  645      344
 4  3 1993  703      345
 4  3 1993  708      346
 4  3 1993  710      347
 4  3 1993  712      348
 4  3 1993  714      349
 4  3 1993  716      350
 4  3 1993  718      351
 4  3 1993  719      352
 4  3 1993  722      353
 4  3 1993  724      354
 4  3 1993  728      355
 4  3 1993  739      356
 4  3 1993  802      357
 4  3 1993  820      358
 4  3 1993  834      359
 4  3 1993  844      360
 4  3 1993  906      361
 4  3 1993  929      362
 4  3 1993  943      363
 4  3 1993  949      364
 4  3 1993 1004      365
 4  6 1993  342      366
 4  6 1993 1043      367
 4  6 1993 1121      368
