"PDE21294.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/01/18 at 09:11:57"
"By                   : VICENCIO"
"Start date           : 12-12-94-10:22"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
12 26 1994   28      391
12 26 1994   53      392
12 26 1994  123      393
12 26 1994  159      394
12 26 1994  215      395
12 26 1994  226      396
12 26 1994  235      397
12 26 1994  249      398
12 26 1994  300      399
12 26 1994  312      400
12 26 1994  322      401
12 26 1994  332      402
12 26 1994  340      403
12 26 1994  347      404
12 26 1994  355      405
12 26 1994  403      406
12 26 1994  409      407
12 26 1994  415      408
12 26 1994  420      409
12 26 1994  426      410
12 26 1994  433      411
12 26 1994  442      412
12 26 1994  450      413
12 26 1994  458      414
12 26 1994  512      415
12 26 1994  541      416
12 26 1994  553      417
12 26 1994  602      418
12 26 1994  615      419
12 26 1994  626      420
12 26 1994  634      421
12 26 1994  641      422
12 26 1994  647      423
12 26 1994  655      424
12 26 1994  703      425
12 26 1994  715      426
12 26 1994  727      427
12 26 1994  750      428
12 26 1994  830      429
12 26 1994  922      430
12 26 1994  942      431
12 26 1994 1014      432
12 26 1994 1028      433
12 26 1994 1040      434
12 26 1994 1054      435
12 26 1994 1107      436
12 26 1994 1125      437
12 26 1994 1134      438
12 26 1994 1144      439
12 26 1994 1152      440
12 26 1994 1205      441
12 26 1994 1219      442
12 26 1994 1231      443
12 26 1994 1243      444
12 26 1994 1254      445
12 26 1994 1307      446
12 26 1994 1318      447
12 26 1994 1328      448
12 26 1994 1346      449
12 26 1994 1352      450
12 26 1994 1358      451
12 26 1994 1403      452
12 26 1994 1408      453
12 26 1994 1412      454
12 26 1994 1418      455
12 26 1994 1425      456
12 26 1994 1432      457
12 26 1994 1438      458
12 26 1994 1448      459
12 26 1994 1459      460
12 26 1994 1508      461
12 26 1994 1517      462
12 26 1994 1524      463
12 26 1994 1530      464
12 26 1994 1536      465
12 26 1994 1542      466
12 26 1994 1546      467
12 26 1994 1550      468
12 26 1994 1555      469
12 26 1994 1601      470
12 26 1994 1607      471
12 26 1994 1613      472
12 26 1994 1619      473
12 26 1994 1625      474
12 26 1994 1630      475
12 26 1994 1635      476
12 26 1994 1640      477
12 26 1994 1645      478
12 26 1994 1650      479
12 26 1994 1657      480
12 26 1994 1704      481
12 26 1994 1708      482
12 26 1994 1712      483
12 26 1994 1716      484
12 26 1994 1721      485
12 26 1994 1726      486
12 26 1994 1730      487
12 26 1994 1735      488
12 26 1994 1741      489
12 26 1994 1745      490
12 26 1994 1749      491
12 26 1994 1755      492
12 26 1994 1800      493
12 26 1994 1805      494
12 26 1994 1810      495
12 26 1994 1817      496
12 26 1994 1823      497
12 26 1994 1831      498
12 26 1994 1838      499
12 26 1994 1847      500
12 26 1994 1858      501
12 26 1994 1911      502
12 26 1994 1926      503
12 26 1994 1937      504
12 26 1994 1953      505
12 26 1994 2002      506
12 26 1994 2010      507
12 26 1994 2022      508
12 26 1994 2032      509
12 26 1994 2047      510
12 26 1994 2058      511
12 26 1994 2110      512
12 26 1994 2119      513
12 26 1994 2129      514
12 26 1994 2140      515
12 26 1994 2147      516
12 26 1994 2155      517
12 26 1994 2159      518
12 26 1994 2206      519
12 26 1994 2212      520
12 26 1994 2221      521
12 26 1994 2226      522
12 26 1994 2241      523
12 26 1994 2257      524
12 26 1994 2307      525
12 26 1994 2316      526
12 26 1994 2327      527
12 26 1994 2336      528
12 26 1994 2343      529
12 26 1994 2349      530
12 26 1994 2354      531
12 27 1994    0      532
12 27 1994    9      533
12 27 1994   17      534
12 27 1994   22      535
12 27 1994   25      536
12 27 1994   30      537
12 27 1994   36      538
12 27 1994   43      539
12 27 1994   55      540
12 27 1994  107      541
12 27 1994  115      542
12 27 1994  123      543
12 27 1994  130      544
12 27 1994  135      545
12 27 1994  139      546
12 27 1994  145      547
12 27 1994  152      548
12 27 1994  204      549
12 27 1994  217      550
12 27 1994  230      551
12 27 1994  238      552
12 27 1994  246      553
12 27 1994  257      554
12 27 1994  309      555
12 27 1994  325      556
12 27 1994  339      557
12 27 1994  353      558
12 27 1994  408      559
12 27 1994  438      560
12 27 1994  518      561
12 27 1994  601      562
12 27 1994  739      563
12 27 1994  838      564
12 27 1994 1432      565
12 27 1994 1509      566
12 27 1994 1557      567
12 27 1994 1608      568
12 27 1994 1743      569
12 27 1994 1748      570
12 27 1994 1808      571
12 27 1994 1825      572
12 27 1994 1915      573
12 27 1994 1928      574
12 27 1994 2340      575
12 27 1994 2346      576
12 27 1994 2353      577
12 28 1994   38      578
12 28 1994   50      579
12 28 1994   55      580
12 28 1994  122      581
12 28 1994  817      582
12 30 1994 1128      583
12 30 1994 1427      584
12 31 1994 1308      585
 1  2 1994 1153      586
 1  4 1994 1129      587
 1  6 1994  944      588
 1  6 1994  954      589
 1  6 1994 1017      590
 1  6 1994 1038      591
 1  7 1994  803      592
 1  7 1994 1134      593
 1  7 1994 1558      594
 1  7 1994 1614      595
 1  7 1994 1626      596
 1  7 1994 1718      597
 1  8 1994    4      598
 1  8 1994  426      599
 1  8 1994  650      600
 1  8 1994  733      601
 1  8 1994  806      602
 1  8 1994  813      603
 1  8 1994  821      604
 1  8 1994  859      605
 1  8 1994 1114      606
 1  8 1994 1137      607
 1  8 1994 1146      608
 1  9 1994   19      609
 1  9 1994   34      610
 1  9 1994   47      611
 1  9 1994  101      612
 1  9 1994  207      613
 1  9 1994  226      614
 1  9 1994  526      615
 1  9 1994  820      616
 1  9 1994  835      617
 1  9 1994  913      618
 1  9 1994 1339      619
 1  9 1994 1535      620
 1  9 1994 1631      621
 1  9 1994 1703      622
 1  9 1994 1722      623
 1  9 1994 1808      624
 1  9 1994 1815      625
 1  9 1994 1829      626
 1  9 1994 1847      627
 1  9 1994 1853      628
 1  9 1994 1858      629
 1  9 1994 1904      630
 1 10 1994  250      631
 1 10 1994  558      632
 1 10 1994  620      633
 1 10 1994  650      634
 1 10 1994  716      635
 1 10 1994  806      636
 1 10 1994  934      637
 1 10 1994 2146      638
 1 10 1994 2252      639
 1 10 1994 2315      640
 1 10 1994 2327      641
 1 11 1994   29      642
 1 11 1994   34      643
 1 11 1994   47      644
 1 11 1994  535      645
