"pde20196.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/02/21 at 09:13:12"
"By                   : Thomas     "
"Start date           : 01-09-96-15:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : Snow and Freeezing temperatures end of Jan. early Feb."

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 24 1996 1827      357
 1 24 1996 1847      358
 1 24 1996 1924      359
 1 24 1996 2006      360
 1 25 1996 1210      361
 1 25 1996 1216      362
 1 25 1996 1218      363
 1 25 1996 1220      364
 1 25 1996 1223      365
 1 25 1996 1226      366
 1 25 1996 1229      367
 1 25 1996 1232      368
 1 25 1996 1234      369
 1 25 1996 1237      370
 1 25 1996 1239      371
 1 25 1996 1242      372
 1 25 1996 1245      373
 1 25 1996 1248      374
 1 25 1996 1253      375
 1 25 1996 1257      376
 1 25 1996 1302      377
 1 25 1996 1310      378
 1 26 1996 1106      379
 1 27 1996 1447      380
 1 27 1996 1453      381
 1 27 1996 1458      382
 1 27 1996 1504      383
 1 27 1996 1513      384
 1 27 1996 1518      385
 1 27 1996 1525      386
 1 27 1996 1531      387
 1 27 1996 1540      388
 1 27 1996 1550      389
 1 27 1996 1608      390
 1 27 1996 1635      391
 1 28 1996  802      392
 1 28 1996  859      393
 1 28 1996  935      394
 1 28 1996  946      395
 1 28 1996 1004      396
 1 28 1996 1018      397
 1 28 1996 1032      398
 1 28 1996 1046      399
 1 28 1996 1104      400
 1 28 1996 1125      401
 1 28 1996 1151      402
 1 28 1996 1207      403
 1 28 1996 1216      404
 1 28 1996 1226      405
 1 28 1996 1235      406
 1 28 1996 1244      407
 1 28 1996 1257      408
 1 28 1996 1324      409
 1 28 1996 1332      410
 1 28 1996 1338      411
 1 28 1996 1348      412
 1 30 1996 1154      413
 1 30 1996 1216      414
 1 30 1996 1233      415
 1 30 1996 1238      416
 1 30 1996 1248      417
 2  1 1996 1129      418
 2  2 1996 1138      419
 2  4 1996  926      420
 2  4 1996 1001      421
 2  4 1996 1004      422
 2  4 1996 1012      423
 2  4 1996 1022      424
 2  4 1996 1037      425
 2  4 1996 1043      426
 2  4 1996 1051      427
 2  4 1996 1101      428
 2  4 1996 1109      429
 2  4 1996 1120      430
 2  4 1996 1125      431
 2  4 1996 1132      432
 2  4 1996 2352      433
 2  5 1996    3      434
