"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  7 1996 1054      330
 2  7 1996 1059      331
 2  7 1996 1102      332
 2  7 1996 1105      333
 2  7 1996 1109      334
 2  7 1996 1112      335
 2  7 1996 1114      336
 2  7 1996 1116      337
 2  7 1996 1120      338
 2  7 1996 1124      339
 2  7 1996 1127      340
 2  7 1996 1131      341
 2  7 1996 1136      342
 2  7 1996 1141      343
 2  7 1996 1150      344
 2  7 1996 1156      345
 2  7 1996 1202      346
 2  7 1996 1207      347
 2  7 1996 1212      348
 2  7 1996 1216      349
 2  7 1996 1224      350
 2  7 1996 1229      351
 2  7 1996 1234      352
 2  7 1996 1239      353
 2  7 1996 1246      354
 2  7 1996 1253      355
 2  7 1996 1258      356
 2  7 1996 1302      357
 2  7 1996 1305      358
 2  7 1996 1308      359
 2  7 1996 1311      360
 2  7 1996 1315      361
 2  7 1996 1320      362
 2  7 1996 1322      363
 2  7 1996 1327      364
 2  7 1996 1331      365
 2  7 1996 1336      366
 2  7 1996 1342      367
 2  7 1996 1349      368
 2  7 1996 1355      369
 2  7 1996 1401      370
 2  7 1996 1405      371
 2  7 1996 1411      372
 2  7 1996 1415      373
 2  7 1996 1420      374
 2  7 1996 1425      375
 2  7 1996 1429      376
 2  7 1996 1433      377
 2  7 1996 1437      378
 2  7 1996 1443      379
 2  7 1996 1448      380
 2  7 1996 1453      381
 2  7 1996 1458      382
 2  7 1996 1503      383
 2  7 1996 1508      384
 2  7 1996 1513      385
 2  7 1996 1519      386
 2  7 1996 1524      387
 2  7 1996 1530      388
 2  7 1996 1535      389
 2  7 1996 1543      390
 2  7 1996 1555      391
 2  7 1996 1606      392
 2  7 1996 1617      393
 2  7 1996 1624      394
