STATION,STATION_NAME,DATE,PRCP
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110418,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110419,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110420,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110421,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110422,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110423,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110424,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110425,0.54
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110426,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110427,0.69
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110428,0.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110429,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110430,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110501,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110502,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110503,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110504,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110505,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110506,0.34
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110507,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110508,0.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110509,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110510,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110511,0.73
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110512,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110513,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110514,0.93
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110515,0.76
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110516,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110517,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110518,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110519,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110520,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110521,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110522,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110523,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110524,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110525,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110526,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110527,0.34
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110528,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110529,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110530,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110531,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110601,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110602,0.29
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110603,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110604,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110605,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110606,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110607,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110608,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110609,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110610,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110611,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110612,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110613,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110614,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110615,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110616,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110617,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110618,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110619,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110620,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110621,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110622,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110623,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110624,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110625,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110626,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110627,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110628,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110629,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110630,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110701,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110702,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110703,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110704,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110705,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110706,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110707,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110708,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110709,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110710,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110711,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110712,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110713,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110714,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110715,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110716,0.45
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110717,0.17
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110718,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110719,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110720,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110721,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110722,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110723,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110724,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110725,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110726,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110727,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110728,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110729,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110730,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110731,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110801,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110802,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110803,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110804,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110805,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110806,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110807,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110808,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110809,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110810,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110811,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110812,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110813,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110814,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110815,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110816,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110817,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110818,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110819,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110820,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110821,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110822,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110823,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110824,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110825,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110826,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110827,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110828,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110829,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110830,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110831,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110901,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110902,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110903,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110904,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110905,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110906,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110907,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110908,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110909,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110910,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110911,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110912,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110913,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110914,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110915,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110916,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110917,0.33
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110918,0.29
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110919,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110920,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110921,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110922,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110923,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110924,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110925,0.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110926,0.69
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110927,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110928,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110929,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20110930,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111001,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111002,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111003,0.58
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111004,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111005,0.16
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111006,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111007,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111008,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111009,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111010,0.35
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111011,0.96
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111012,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111013,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111014,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111015,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111016,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111017,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111018,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111019,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111020,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111021,0.36
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111022,0.80
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111023,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111024,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111025,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111026,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111027,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111028,0.40
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111029,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111030,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111031,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111101,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111102,0.49
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111103,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111104,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111105,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111106,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111107,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111108,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111109,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111110,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111111,0.38
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111112,0.48
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111113,0.17
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111114,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111115,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111116,0.68
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111117,0.69
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111118,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111119,0.28
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111120,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111121,0.53
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111122,2.71
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111123,0.85
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111124,0.52
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111125,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111126,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111127,0.63
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111128,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111129,0.22
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111130,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111201,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111202,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111203,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111204,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111205,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111206,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111207,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111208,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111209,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111210,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111211,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111212,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111213,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111214,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111215,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111216,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111217,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111218,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111219,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111220,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111221,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111222,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111223,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111224,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111225,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111226,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111227,1.54
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111228,1.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111229,0.96
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111230,0.42
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20111231,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120101,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120102,0.26
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120103,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120104,0.67
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120105,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120106,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120107,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120108,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120109,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120110,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120111,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120112,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120113,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120114,0.28
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120115,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120116,0.31
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120117,0.55
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120118,1.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120119,1.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120120,0.95
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120121,0.30
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120122,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120123,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120124,0.87
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120125,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120126,0.34
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120127,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120128,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120129,0.91
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120130,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120131,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120201,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120202,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120203,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120204,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120205,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120206,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120207,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120208,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120209,0.28
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120210,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120211,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120212,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120213,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120214,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120215,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120216,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120217,0.39
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120218,0.89
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120219,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120220,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120221,0.59
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120222,0.41
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120223,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120224,0.39
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120225,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120226,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120227,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120228,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120229,0.56
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120301,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120302,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120303,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120304,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120305,0.63
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120306,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120307,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120308,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120309,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120310,0.29
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120311,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120312,0.64
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120313,0.40
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120314,0.55
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120315,1.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120316,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120317,0.39
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120318,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120319,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120320,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120321,0.12
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120322,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120323,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120324,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120325,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120326,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120327,0.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120328,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120329,1.98
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120330,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120331,0.78
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120401,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120402,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120403,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120404,0.12
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120405,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120406,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120407,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120408,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120409,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120410,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120411,0.33
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120412,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120413,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120414,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120415,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120416,0.49
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120417,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120418,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120419,0.95
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120420,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120421,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120422,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120423,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120424,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120425,0.53
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120426,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120427,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120428,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120429,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120430,0.32
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120501,0.09
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120502,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120503,1.09
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120504,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120505,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120506,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120507,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120508,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20120509,0.00
